id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
210494577,2024-04-28 11:25:21,2024-04-28,2024-04-27 23:25:21 UTC,Wellington,59237,heidimeudt,Heidi Meudt,2024-04-27 23:26:05 UTC,2024-08-03 13:57:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/210494577,,https://static.inaturalist.org/sounds/993170.wav?1714260368,"",,1,0,false,2,"Berhampore, Wellington 6023, New Zealand",-41.3189583505,174.772922555,8,,,,8,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
210653168,2024-04-28 18:00:00,2024-04-28,2024-04-28 06:00:00 UTC,Wellington,1212216,ryvesie,Joanne Ryves,2024-04-28 06:11:03 UTC,2024-08-06 02:06:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210653168,,https://static.inaturalist.org/sounds/994537.mp3?1714284666,"",,1,0,false,2,"Hillcrest, Auckland, New Zealand",-36.7938812404,174.7321716696,8,,,,8,,open,false,gps,gps,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
211040576,2024-04-29 07:20:52,2024-04-29,2024-04-28 19:20:52 UTC,Wellington,59237,heidimeudt,Heidi Meudt,2024-04-28 19:21:56 UTC,2024-05-30 03:18:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/211040576,https://inaturalist-open-data.s3.amazonaws.com/photos/373176122/medium.jpeg,https://static.inaturalist.org/sounds/998201.wav?1714332149,"",,1,0,false,2,"Hornsey Road (near 57), Melrose, Wellington 6023, New Zealand",-41.3286966551,174.7848722152,8,,,,8,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
211449669,2024/04/27 11:31 PM,2024-04-27,2024-04-27 11:31:00 UTC,Wellington,773820,kelvinperrie,Kelvin Perrie,2024-04-29 09:31:51 UTC,2024-08-02 14:02:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/211449669,,https://static.inaturalist.org/sounds/1001396.mp3?1714383068,"",,1,0,false,,"Pukeiti 4374, New Zealand",-39.1930083105,173.9781436145,529,,,,529,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
211455528,2024-04-28 15:30:00,2024-04-28,2024-04-28 03:30:00 UTC,Wellington,509612,lizid,Halema J,2024-04-29 09:52:01 UTC,2024-08-04 11:52:49 UTC,research,,https://www.inaturalist.org/observations/211455528,,https://static.inaturalist.org/sounds/1001441.m4a?1714384324,"",,1,0,false,2,"Pukeiti 4374, New Zealand",-39.198916232,173.9807109162,18,,,,18,,open,false,gps,gps,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
212156775,2024/04/30 4:10 PM,2024-04-30,2024-04-30 04:10:00 UTC,Wellington,472475,mark_smale,"",2024-04-30 06:03:29 UTC,2024-10-25 14:11:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212156775,,https://static.inaturalist.org/sounds/1006819.m4a?1714456956,"","In an old treed garden.

Please excuse the dairy tanker noise. They're everywhere around here.",3,0,false,,"160 Ngaroto Road, Te Awamutu 3883, New Zealand",-37.9804234,175.3092797,175,,,,175,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
213002766,2024-04-30,2024-04-30,,Wellington,8057687,lincolnandco,,2024-05-02 22:13:50 UTC,2024-05-03 03:11:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/213002766,,https://static.inaturalist.org/sounds/1013259.m4a?1714688032,"",,2,0,false,2,"Auckland 1024, New Zealand",-36.8871318786,174.7474284098,3006,,,,3006,,open,false,gps,gps,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
213610104,2024-05-05 17:00:02,2024-05-05,2024-05-05 05:00:02 UTC,Wellington,7967563,howcor,,2024-05-05 05:00:31 UTC,2024-10-27 14:42:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/213610104,,https://static.inaturalist.org/sounds/1018687.mp3?1714885246,"",,2,0,false,2,"Tawa, Wellington 5028, New Zealand",-41.17647372,174.81361623,7,,,,7,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
214495590,2024/05/09 12:35 PM,2024-05-09,2024-05-09 00:35:00 UTC,Wellington,472475,mark_smale,"",2024-05-09 00:37:27 UTC,2024-07-29 18:16:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/214495590,,https://static.inaturalist.org/sounds/1026803.m4a?1715214944,"",Feeding on Coastal banksia (being controlled here).,3,0,false,,"Bowentown Park 401 Seaforth Road, Bowentown 3177, New Zealand",-37.4532734,175.9751493,200,,,,200,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
214919473,2024-05-05 07:36:08+10:00,2024-05-05,2024-05-04 21:36:08 UTC,Wellington,5179,leptonia,Christian Schwarz,2024-05-11 02:32:34 UTC,2024-08-10 20:40:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/214919473,,https://static.inaturalist.org/sounds/1030616.m4a?1715394757,"","",2,0,false,3,"Erua Conservation Area, NZ-MW-RP, NZ-MW, NZ",-39.1767491307,175.3755890207,3,,,,3,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
214928448,2024-05-11 15:56:40+12:00,2024-05-11,2024-05-11 03:56:40 UTC,Wellington,53219,nikbaines,Nicola Baines,2024-05-11 03:56:50 UTC,2024-08-10 19:42:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/214928448,https://inaturalist-open-data.s3.amazonaws.com/photos/381688194/medium.jpg,https://static.inaturalist.org/sounds/1030718.m4a?1715399812,"","",3,0,false,3,"South Island / Te Waipounamu, Dunedin, Otago, NZ",-45.8774660758,170.4860089972,6,,,,6,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
215349175,2024-05-13 08:51:56,2024-05-13,2024-05-12 20:51:56 UTC,Wellington,6339554,jackovenden,Jack Ovenden,2024-05-12 20:52:30 UTC,2024-10-28 14:35:50 UTC,research,,https://www.inaturalist.org/observations/215349175,,https://static.inaturalist.org/sounds/1034916.m4a?1715547153,"",,1,0,false,2,"Mākara, Wellington, New Zealand",-41.2765583333,174.7019683333,7,,,,7,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
215815892,2024-05-15 12:15:53,2024-05-15,2024-05-15 00:15:53 UTC,Wellington,6339554,jackovenden,Jack Ovenden,2024-05-15 00:16:57 UTC,2024-08-09 02:42:13 UTC,research,,https://www.inaturalist.org/observations/215815892,,https://static.inaturalist.org/sounds/1038897.m4a?1715732220,"",,2,0,false,2,"Thorndon, Wellington 6011, New Zealand",-41.27405,174.771515,8,,,,8,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
217856564,2024/05/24 3:33 PM,2024-05-24,2024-05-24 03:33:00 UTC,Wellington,1115,jon_sullivan,Jon Sullivan,2024-05-24 09:12:29 UTC,2024-05-30 01:03:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/217856564,https://inaturalist-open-data.s3.amazonaws.com/photos/385456220/medium.jpg,https://static.inaturalist.org/sounds/1055721.m4a?1716541947,"Geotagged with Garmin GPSMAP64, Protea garden, Prosthemadera novaeseelandiae, Count=1","Look what I found today in Victoria Park!

(Unbanded)",4,0,false,,"Christchurch including Banks Peninsula, Canterbury, New Zealand",-43.5907000667,172.6424935667,,,,,,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
219667144,2024-06-01 15:34:24+12:00,2024-06-01,2024-06-01 03:34:24 UTC,Wellington,58997,davidanderson,"",2024-06-01 03:34:57 UTC,2024-08-04 16:50:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/219667144,,https://static.inaturalist.org/sounds/1071242.m4a?1717212898,"","",2,0,false,3,"South Island / Te Waipounamu, Motueka, Tasman, NZ",-41.1250579584,173.00163489,6,,,,6,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
219869868,2024-06-02 11:30:40+12:00,2024-06-02,2024-06-01 23:30:40 UTC,Wellington,58997,davidanderson,"",2024-06-01 23:31:46 UTC,2024-08-06 02:16:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/219869868,,https://static.inaturalist.org/sounds/1072854.m4a?1717284707,"","",2,0,false,3,"Tasman, NZ-NE, NZ",-41.0355782185,173.0184244524,5,,,,5,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
220109095,2024-06-03 09:40:58+12:00,2024-06-03,2024-06-02 21:40:58 UTC,Wellington,58997,davidanderson,"",2024-06-02 21:41:33 UTC,2024-08-11 04:26:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/220109095,,https://static.inaturalist.org/sounds/1074668.m4a?1717364494,"","",2,0,false,3,"South Island / Te Waipounamu, Motueka, Tasman, NZ",-41.1250311903,173.0017224063,20,,,,20,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
221447149,2024-06-09 12:20:34+12:00,2024-06-09,2024-06-09 00:20:34 UTC,Wellington,5283666,stephen-ao,,2024-06-09 00:20:56 UTC,2024-08-01 19:50:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/221447149,,https://static.inaturalist.org/sounds/1084448.m4a?1717895718,"",Also confirmed visually,2,0,false,3,"North Island / Te Ika-a-Māui, Matamata, Waikato, NZ",-37.7355206944,175.8729496972,8,,,,8,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
223889070,2024-06-20 13:33:44+12:00,2024-06-20,2024-06-20 01:33:44 UTC,Wellington,5625553,jonocrehan,Jono Crehan,2024-06-20 01:34:38 UTC,2024-08-10 14:34:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/223889070,,https://static.inaturalist.org/sounds/1101442.m4a?1718847283,"","",3,0,false,3,"North Island / Te Ika-a-Māui, Lower Hutt, Wellington, NZ",-41.1799627638,174.9305843656,607,,,,607,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
223892077,2024-06-20 13:52:45,2024-06-20,2024-06-20 01:52:45 UTC,Wellington,4043361,restoration_max,Max,2024-06-20 01:53:13 UTC,2024-07-31 20:43:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/223892077,,https://static.inaturalist.org/sounds/1101485.wav?1718848399,"",,3,0,false,2,"Strathmore Park, Wellington 6022, New Zealand",-41.33471664,174.81853737,6,,,,6,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
224264823,2024/06/22 9:21 AM,2024-06-22,2024-06-21 21:21:00 UTC,Wellington,34560,craigwilson10,craig wilson,2024-06-21 21:22:19 UTC,2024-07-29 19:37:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/224264823,https://inaturalist-open-data.s3.amazonaws.com/photos/397455399/medium.png,https://static.inaturalist.org/sounds/1103702.mp3?1719004917,"",,2,0,false,,"Granity, New Zealand",-41.6289428,171.8543257,2176,,,,2176,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
224541989,2024-06-23 14:12:48+12:00,2024-06-23,2024-06-23 02:12:48 UTC,Wellington,736224,kirstymyron,Kirsty Myron,2024-06-23 02:13:01 UTC,2024-07-30 12:04:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/224541989,,https://static.inaturalist.org/sounds/1105398.m4a?1719108783,"","",3,0,false,3,"North Island / Te Ika-a-Māui, Auckland, Auckland, NZ",-37.0452690608,174.8666313532,13,,,,13,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
224558259,2024-06-23 16:06:23+12:00,2024-06-23,2024-06-23 04:06:23 UTC,Wellington,8267166,juliafantail,,2024-06-23 04:07:36 UTC,2024-08-11 03:01:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/224558259,,https://static.inaturalist.org/sounds/1105470.m4a?1719115658,"","",3,0,false,3,"Marlborough, NZ-MA-MB, NZ",-41.2971083315,174.0590526608,8,,,,27816,obscured,open,true,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
224810654,2024-06-24 16:00:25+12:00,2024-06-24,2024-06-24 04:00:25 UTC,Wellington,7553301,mmorgan_nz,Michael M,2024-06-24 04:03:24 UTC,2024-08-03 20:35:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/224810654,,https://static.inaturalist.org/sounds/1106972.m4a?1719201806,"","",2,0,false,3,"Manawatu-Wanganui, NZ",-40.3961156021,175.4729736788,8,,,,27969,obscured,open,true,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
225790241,2024-06-29 08:39:24+12:00,2024-06-29,2024-06-28 20:39:24 UTC,Wellington,736224,kirstymyron,Kirsty Myron,2024-06-28 20:39:40 UTC,2024-07-22 10:00:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/225790241,,https://static.inaturalist.org/sounds/1112779.m4a?1719607184,"","",2,0,false,3,"North Island / Te Ika-a-Māui, Auckland, Auckland, NZ",-36.8497033744,174.7407035412,8,,,,8,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
226260605,2024-07-01 07:05:43+12:00,2024-07-01,2024-06-30 19:05:43 UTC,Wellington,7688008,cmyplay,,2024-06-30 19:07:47 UTC,2024-07-22 08:34:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/226260605,,https://static.inaturalist.org/sounds/1115662.m4a?1719774470,"",Sounded like 4 Tūī pinging each other in the morning.,2,0,false,3,"Auckland, NZ",-36.8746467874,174.7839390704,6,,,,28476,obscured,open,true,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
227480793,2024-07-06 11:36:47+12:00,2024-07-06,2024-07-05 23:36:47 UTC,Wellington,86246,dbarber,Deborah E Barber,2024-07-06 09:56:15 UTC,2024-07-22 05:04:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/227480793,,https://static.inaturalist.org/sounds/1122533.m4a?1720259777,"","",2,0,false,3,"Nelson, NZ-NE, NZ",-41.3131230309,173.2918889648,4,,,,4,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
227672061,2024-07-07 11:30:17+12:00,2024-07-07,2024-07-06 23:30:17 UTC,Wellington,908795,stupayton1,,2024-07-07 02:08:06 UTC,2024-07-21 22:38:24 UTC,research,CC0,https://www.inaturalist.org/observations/227672061,,https://static.inaturalist.org/sounds/1123503.m4a?1720318089,"","",3,0,false,3,"Rangitoto Island, Auckland, Auckland, NZ",-36.7837829324,174.8591453206,754,,,,754,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
227937053,2024-07-08 15:14:51+12:00,2024-07-08,2024-07-08 03:14:51 UTC,Wellington,7553301,mmorgan_nz,Michael M,2024-07-08 03:15:55 UTC,2024-07-21 22:17:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/227937053,https://inaturalist-open-data.s3.amazonaws.com/photos/404425236/medium.jpg,https://static.inaturalist.org/sounds/1124978.m4a?1720408565,"",Background Tauhou,2,0,false,3,"North Island / Te Ika-a-Māui, Palmerston North, Manawatū-Whanganui, NZ",-40.3449279744,175.619569396,8,,,,8,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
228120433,2024-07-08 09:26:39+10:00,2024-07-08,2024-07-07 23:26:39 UTC,Wellington,86246,dbarber,Deborah E Barber,2024-07-08 22:16:47 UTC,2024-07-21 23:55:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/228120433,,https://static.inaturalist.org/sounds/1125818.m4a?1720477009,"","",3,0,false,3,"Auckland, NZ",-36.8559106998,174.7791427655,4,,,,4,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
228120449,2024-07-08 09:27:11+10:00,2024-07-08,2024-07-07 23:27:11 UTC,Wellington,86246,dbarber,Deborah E Barber,2024-07-08 22:16:51 UTC,2024-07-21 23:54:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/228120449,,https://static.inaturalist.org/sounds/1125819.m4a?1720477012,"","",3,0,false,3,"North Island / Te Ika-a-Māui, Auckland, Auckland, NZ",-36.8559070956,174.7791438551,4,,,,4,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
228142501,2024-07-09 12:27:42+12:00,2024-07-09,2024-07-09 00:27:42 UTC,Wellington,8343587,jenmoon,,2024-07-09 00:27:49 UTC,2024-07-23 11:38:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/228142501,,https://static.inaturalist.org/sounds/1125961.m4a?1720484870,"","",2,0,false,3,"Centennial Park, Auckland, Auckland, NZ",-36.7507304361,174.7591758606,4,,,,4,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
228142942,2024-07-09 12:30:50+12:00,2024-07-09,2024-07-09 00:30:50 UTC,Wellington,8343587,jenmoon,,2024-07-09 00:30:55 UTC,2024-07-23 11:37:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/228142942,,https://static.inaturalist.org/sounds/1125967.m4a?1720485056,"","",2,0,false,3,"Centennial Park, Auckland, Auckland, NZ",-36.7508391929,174.7587902255,4,,,,4,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
229166396,2024/07/14 2:03 PM,2024-07-14,2024-07-14 02:03:00 UTC,Wellington,472475,mark_smale,"",2024-07-14 02:04:03 UTC,2024-08-11 15:15:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229166396,,https://static.inaturalist.org/sounds/1131506.m4a?1720922597,"",In a planted Coastal banksia.,3,0,false,,"2704 Wairamarama Onewhero Road, Glen Murray 2697, New Zealand",-37.4810283,174.8673164,188,,,,188,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
230038433,2024-07-18,2024-07-18,,Wellington,8323373,micaela_lr,Micaela,2024-07-18 05:20:50 UTC,2024-07-22 00:07:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/230038433,,https://static.inaturalist.org/sounds/1135533.m4a?1721280053,"",I've been hearing this call for a few days now; happening regularly throughout the whole day. Could it be its mating season? ,3,0,false,2,"Auckland, NZ",-36.9316026057,174.9509083694,192,,,,28476,obscured,open,true,gps,gps,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
230440396,2024-07-20 17:46:17+12:00,2024-07-20,2024-07-20 05:46:17 UTC,Wellington,57957,heni,Jane Percival,2024-07-20 05:46:37 UTC,2024-08-11 15:00:17 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/230440396,,https://static.inaturalist.org/sounds/1137668.m4a?1721454399,"","",2,0,false,3,"North Island / Te Ika-a-Māui, Napier, Hawke's Bay, NZ",-39.4882119709,176.9116866978,9,,,,9,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
231076997,2024-07-23 09:24:09+12:00,2024-07-23,2024-07-22 21:24:09 UTC,Wellington,1897897,corokid,corokid,2024-07-22 21:25:12 UTC,2024-08-11 14:57:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/231076997,,https://static.inaturalist.org/sounds/1140734.m4a?1721683541,"",Kennedy Bay Coromandel,2,0,false,3,"North Island / Te Ika-a-Māui, Coromandel, Waikato, NZ",-36.667163616,175.556969782,9,,,,9,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
232168273,2024-07-28 13:48:53+12:00,2024-07-28,2024-07-28 01:48:53 UTC,Wellington,7553301,mmorgan_nz,Michael M,2024-07-28 01:49:25 UTC,2024-08-11 14:49:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/232168273,https://inaturalist-open-data.s3.amazonaws.com/photos/412437860/medium.jpeg,https://static.inaturalist.org/sounds/1145445.m4a?1722131373,"","",3,0,false,3,"Victoria Esplanade, Palmerston North, Manawatū-Whanganui, NZ",-40.3725545572,175.6160244962,8,,,,8,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
233031150,2024-08-01 16:09:31+12:00,2024-08-01,2024-08-01 04:09:31 UTC,Wellington,7327328,joknight_nz,Joseph Knight,2024-08-01 04:09:49 UTC,2024-08-01 07:43:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/233031150,https://inaturalist-open-data.s3.amazonaws.com/photos/414091710/medium.jpeg,https://static.inaturalist.org/sounds/1149142.m4a?1722485391,"",I counted at least nine tui but there was probably a bunch more than that.,4,0,false,3,"North Island / Te Ika-a-Māui, Auckland, Auckland, NZ",-36.7944867235,174.7310667875,35,,,,35,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
